customer_cif,device_id,ip_address,geo_city,geo_country,gps_lat,gps_lon,browser_app_info,vpn_flag,emulator_flag
534929466267,a664cd1fe6cc7bb395e5f683ad341073,182.0.93.37,Bhagalpur,IN,23.614697,78.246711,v8.1.2,N,N
167986744306,c87ba27257601c416c5cf42c2d8924ea,182.56.230.179,Cuttack,IN,22.786682,73.974205,SamsungBrowser/24.0,N,N
167986744306,939bccf0dbeb85619cc7b2fbb088fc6e,203.155.189.133,Cuttack,IN,22.790561,73.973259,v8.2.0,N,N
118308472539,fedfc0fcb22276d32bf556999c5648e5,49.1.23.203,Thiruvananthapuram,IN,17.803443,80.274444,SamsungBrowser/24.0,N,N
315978693419,c14e26be1bf99940593fe5c006419494,103.214.101.201,Karnal,IN,19.832198,73.057757,Safari/17.4,N,N
315978693419,baee15753f06cb5dbd7f3c16cf7d9c48,49.51.72.156,Karnal,IN,19.837542,73.056572,v7.5.3,N,N
993984483207,f340573101815f23a3f33804e34fd774,122.76.4.158,Jodhpur,IN,18.039149,74.499004,Safari/17.4,N,N
993984483207,339433369456fdd61db5598c4d963b23,203.232.194.100,Jodhpur,IN,18.0249,74.512453,v8.1.2,N,N
461906145351,73fe86f49a7543109eb175ecbdcb2d7c,117.134.154.165,Patna,IN,25.611727,85.176629,Chrome/124.0,N,N
461906145351,43a5e30e818de3d4c3a30578f2b8da88,182.94.214.8,Patna,IN,25.607467,85.164246,Edge/124.0,Y,N
109504704185,9234068de529dcc831e42fa979559cbe,203.128.20.235,Mysuru,IN,24.432539,74.108246,Edge/124.0,N,N
109504704185,4ac2ed666423ea44cc4b613d7a216a6e,182.1.207.72,Mysuru,IN,24.438628,74.115864,v8.2.0,N,N
954674811254,5c9049f7dd2a82c03e57f1a187765c81,106.192.217.233,Siliguri,IN,24.731685,73.31436,v8.1.2,N,N
722692257998,a4d93c6c5695b599ee188662e1d82f8b,122.50.192.126,Gwalior,IN,15.72866,81.407693,v9.1.0,N,N
867927534262,624d7ba9b9cd59b538fc07933f53c603,157.79.99.123,Chennai,IN,13.104224,80.236941,Chrome/124.0,N,N
867927534262,00dd886fff94bb001f6b4781209a51e4,103.107.184.41,Chennai,IN,13.104188,80.230411,v8.2.0,N,N
867927534262,652eee8772e744e61994fa72edbea37f,106.190.82.241,Chennai,IN,13.107228,80.232402,v9.1.0,N,N
964609760571,ef48ffc8e0d5ef674b139a0a2cc98e48,157.191.219.119,Karimnagar,IN,18.396101,78.035452,SamsungBrowser/24.0,N,N
964609760571,a3992edffc00c13eb360d9685bbe7b3a,106.52.210.8,Karimnagar,IN,18.397136,78.030953,v8.1.2,N,N
747510609956,8a6e8729bf6dd2bd19f83a96f73dce18,59.163.145.200,Agra,IN,18.962991,76.771663,v9.0.1,N,N
445629948191,05f93ee3309386846f4be181f00672fa,182.0.33.122,Indore,IN,18.398081,75.195003,Firefox/125.0,N,N
889751678554,7bf3047746ef36df8989b7045fafda7b,203.245.1.79,Nashik,IN,23.214868,77.292423,Edge/124.0,N,N
652391337198,ebd333941ddcc7573f9cf5f67017b680,103.36.174.109,Surat,IN,22.440983,80.104436,Safari/17.4,N,N
672152964589,32052828e8e6f000f156e4b3b7e488ad,103.199.253.233,New Delhi,IN,28.5797,77.218819,v9.0.1,N,N
672152964589,4fe463055fc80b25f4b5745835fd8331,106.53.78.116,New Delhi,IN,28.596877,77.215276,Safari/17.4,N,N
583849390051,90c949f9a66af7277b83cf7ec323e8f9,106.31.30.162,Rohini,IN,20.730047,81.717166,Chrome/124.0,N,N
583849390051,fe57bacd3c0a6c1b5d9d9a28f1294546,106.150.57.3,Rohini,IN,20.722826,81.714319,v9.0.1,N,N
754999758521,db4e7013b04feb66b0ef5423f41ed833,103.183.39.90,Coimbatore,IN,15.525798,81.083338,Firefox/125.0,N,N
892982650234,c846447e199664810aaf54fc1b9a2b3d,106.45.114.167,Warangal,IN,18.39335,75.381046,v9.1.0,N,N
190609728248,80bd9d3f56ce3583581ae5f95de07b37,59.37.142.249,Jaipur,IN,26.951166,75.75462,v9.0.1,N,N
167870521158,378d67beb3eb5157a54a2fb4da7e2227,59.107.121.54,Hyderabad,IN,17.375552,78.446579,v8.2.0,N,N
167870521158,1db98da3d6487b79f6c7c04e4c5928ee,157.83.230.253,Hyderabad,IN,17.375176,78.433083,v7.5.3,N,N
167870521158,540d51d05100940698eaa8c916effc85,182.233.254.212,Hyderabad,IN,17.378258,78.442977,Firefox/125.0,N,N
626109766845,99f5fa85934236bdaa33673c07b8d373,106.201.125.82,Gurugram,IN,23.798545,79.257719,Edge/124.0,N,N
601556370318,ad697c934a81c5c4fc677e25e39ae7f5,182.87.154.73,Vadodara,IN,20.167869,74.1716,v7.5.3,N,N
214253659671,7b45502e696108cc34340e14762d60f3,122.94.191.196,Mysuru,IN,16.318248,80.51905,v8.1.2,N,N
622247445623,c5af892161b4378d0a0ea675e70e1f61,157.204.22.89,Ludhiana,IN,23.297292,75.152017,v8.2.0,N,N
862411746798,5d6c9090d7bcfd783591e9ad2c7e78a8,106.125.253.49,Agra,IN,22.813326,76.620388,Edge/124.0,N,N
555917088992,c60dc243b03a0ca3cb1a1a6be185de8e,106.88.203.22,Gwalior,IN,23.728187,82.011311,Firefox/125.0,N,N
555917088992,e65a1a1b0ee9f95b88bc1f9609618538,117.148.94.222,Gwalior,IN,23.734348,82.015463,SamsungBrowser/24.0,N,N
341194275083,d1d393f05f8f900cd6a77e3a0f64428a,59.71.25.132,Nizamabad,IN,22.496635,82.239839,Firefox/125.0,N,N
341194275083,7bd12f9dff462db7b7aeed74f37bba59,157.1.149.124,Nizamabad,IN,22.504692,82.233186,v9.0.1,N,N
341194275083,4d57e662f2572c24cc814a402b8d32c2,103.216.242.214,Nizamabad,IN,22.500367,82.239856,v9.1.0,N,N
687897144724,4b28e31b15396c49e7e8ff557dd50f5b,103.44.54.142,Ludhiana,IN,17.237748,82.783595,Firefox/125.0,N,N
687897144724,aaecaae697012cca34c360d4e8a09322,182.249.234.31,Ludhiana,IN,17.22599,82.774745,Firefox/125.0,N,N
559416128998,bdb0af9b629f6a7c3d37ea2091a098a4,106.46.95.47,Noida,IN,16.215067,79.680344,v8.1.2,N,N
559416128998,386cde39b0f58a5c1c08a29cfb3323d9,106.47.194.79,Noida,IN,16.217583,79.687158,v9.0.1,N,N
559416128998,49332fe96ab399d5738e64a8e938497b,49.207.0.103,Noida,IN,16.216067,79.678304,v9.0.1,N,N
566700545914,0f94c8814ccfe83fdc7a29e7953318dd,203.83.121.98,Patna,IN,25.647953,85.0943,v9.0.1,N,N
384012462025,10c49fd7c9caef5ebbca63ab7635a222,106.171.195.223,Salem,IN,16.113683,73.447104,v8.2.0,N,N
687472507640,785f471cd8f21ec15c1d55f1060cb4d2,103.73.147.245,Indore,IN,18.637075,77.666904,Firefox/125.0,N,N
716917087938,5490481dccfaf206424dcd3f9783c56c,182.53.225.87,Vadodara,IN,24.570576,75.332144,Safari/17.4,N,N
716917087938,ba9e7550d1440013b9ff853a66011294,59.93.172.202,Vadodara,IN,24.572196,75.338131,Firefox/125.0,N,N
716917087938,84ffc5d95630c96e4be984917551d6cf,49.98.42.179,Vadodara,IN,24.562495,75.343811,v8.1.2,N,N
214020164774,af20546922a5ab5a20346aae88c92d6f,117.181.163.215,Chandigarh,IN,30.726902,76.815141,Edge/124.0,N,N
836516275631,2deb776deb8c48abc2be4afb61fb9d76,103.234.167.77,Jalandhar,IN,17.598729,75.948187,v8.1.2,N,N
546103125003,18addfd2e9c24595abcfd5d7fde02427,157.220.128.202,Hubli,IN,21.757169,73.981423,Edge/124.0,N,N
546103125003,d464fdf630903caa452a4ddf603c92e9,59.148.190.184,Hubli,IN,21.756184,73.984618,v7.5.3,N,N
546103125003,020a0b4ec2bedc8b5ccd9d4cda6f7c61,203.236.92.194,Hubli,IN,21.77152,73.973718,Firefox/125.0,N,N
943287177622,d7192b22398e232315a54584176ff6b1,106.58.40.239,Muzaffarpur,IN,23.942384,77.14226,v7.5.3,N,N
943287177622,5e1e0310cbfb2485aa957bfd88641bfd,203.244.135.188,Muzaffarpur,IN,23.930045,77.138111,v8.2.0,N,N
943287177622,9be2b577b2f83db05bd2a2902688e95a,157.237.212.125,Muzaffarpur,IN,23.932969,77.137222,Chrome/124.0,N,N
773488340843,67360612601f649414abf3e0e5153d41,49.243.71.130,Howrah,IN,25.028064,76.779416,Firefox/125.0,N,N
773488340843,dd7f110258fa73e8b7759215a29da780,182.216.246.187,Howrah,IN,25.029627,76.782744,v9.1.0,N,N
773488340843,16a5e6fada1e0f59b37a5e50a4e18bcf,103.92.20.53,Howrah,IN,25.013562,76.780494,Firefox/125.0,N,N
682597152493,262b3613fbbd659b6c7fd60618b61f94,49.220.186.87,Warangal,IN,21.702232,81.025647,Chrome/124.0,N,N
682597152493,1683093435a9200b94e553d4574ac57e,49.27.11.60,Warangal,IN,21.697881,81.033092,v9.0.1,N,N
682597152493,d8347b438439a69cbb5c142586ed897f,117.195.225.253,Warangal,IN,21.705769,81.026359,v8.1.2,N,N
778041027120,a5a220da26151b70b6eb1caf7fe5787d,117.105.98.47,Chandigarh,IN,30.740672,76.778693,Firefox/125.0,N,N
799583737673,a9d51096574a3a10f787aceec345dc12,122.222.61.172,Lucknow,IN,26.884157,80.91805,v7.5.3,N,N
296593425865,a7b8830445f7afba397f0eb98fa0d703,117.197.89.32,Udaipur,IN,20.735748,74.827857,Chrome/124.0,N,N
296593425865,e8f399bca29cd25c6e494be33955d365,59.72.183.201,Udaipur,IN,20.734086,74.81385,Chrome/124.0,N,N
732974646287,b6b20890766017f7cc477b7bc89e2912,59.154.107.43,Dwarka,IN,20.483707,79.303056,v9.0.1,N,N
732974646287,5ede2660110043f91ab3e6ed307b1405,106.197.153.163,Dwarka,IN,20.485449,79.298526,Edge/124.0,N,N
565044569909,8654950247a9ccb42ed1747f6c00027a,103.55.217.142,Jabalpur,IN,24.206062,75.991703,SamsungBrowser/24.0,N,N
212576414424,739f72f808e44656919bc96f246cace8,103.64.145.76,Kochi,IN,9.936838,76.310976,v9.1.0,N,N
966297091554,dfe96b00be583c097e93d105a90e5e69,59.232.88.130,Durgapur,IN,16.737203,78.354434,Safari/17.4,N,N
966297091554,4cb021d5f44985224da2a06f20697c13,203.193.1.224,Durgapur,IN,16.750599,78.348636,Chrome/124.0,N,N
966297091554,f6d6fce08b506526b1d0ca34a77b3c99,157.213.6.127,Durgapur,IN,16.754907,78.365458,v9.1.0,N,N
334557001532,a51f52d5907d409385a18a3aeea5201e,182.162.174.158,Nashik,IN,16.345565,73.369848,Firefox/125.0,N,N
334557001532,3c3a26323a2bdeceb17cdd50e35535e8,182.30.18.218,Nashik,IN,16.342591,73.370791,v9.0.1,N,N
788770135828,3ba3b41580588d29bf8987605d4efcb7,103.160.149.250,Bhopal,IN,23.26281,77.44687,Safari/17.4,N,N
168662692636,82843880bd97694b91f0c0861a5efe32,157.26.31.146,Jabalpur,IN,15.598775,73.311638,Edge/124.0,N,N
480893584993,61ec42f05329065ac6ee138f46d9591a,157.159.210.36,Durgapur,IN,16.349469,82.191587,Firefox/125.0,N,N
798006548111,827eba628df9a679f8cdad4ec2d1ca61,49.248.108.202,Gaya,IN,17.669965,73.976049,v9.1.0,N,N
549258554776,1872262f4d1a3200b6514909a5239435,103.192.236.133,Cuttack,IN,16.804723,73.334081,Safari/17.4,N,N
907982503320,965b329c01fa5d9d06d39e2dbec5e97b,122.8.22.245,Panipat,IN,20.338873,79.235324,v9.1.0,N,N
907982503320,2c8dec87652eb6d47a7cc6652a2c6d89,49.225.166.231,Panipat,IN,20.336457,79.227515,Safari/17.4,N,N
907982503320,7116d8fb5d6e4f8999a60b7aad697c0a,117.58.228.228,Panipat,IN,20.345189,79.2245,v7.5.3,N,N
102091568152,49f426cf8c5682b971b3b63d04c90b6e,49.168.25.122,Karnal,IN,15.697199,81.766482,v9.1.0,N,N
389588590934,a55bc32bafe5a06dc6c9ae10903d567a,182.182.158.168,Varanasi,IN,21.321972,81.255982,SamsungBrowser/24.0,N,N
800868037134,1ca4b0ec0441c2c0593eb004284afda9,59.84.246.140,Mumbai,IN,19.09466,72.932889,SamsungBrowser/24.0,N,N
569613973366,16c5e672aa7af4719025b096a5414a52,157.154.68.15,Thrissur,IN,24.009087,77.45515,v9.1.0,N,N
355281909179,edaaf2f9d68b793f990485a848057b70,106.185.122.106,Mysuru,IN,18.747501,82.160502,Firefox/125.0,N,N
715542222077,756dc9abeab62a4a04ab37715e72f87d,182.161.190.227,Muzaffarpur,IN,17.711462,75.081172,v7.5.3,N,N
295185717474,271b792b2d8b2b29a34ea6f9106c7272,49.110.100.212,Karimnagar,IN,16.223855,74.107993,v7.5.3,N,N
295185717474,93e7216954c95b5c90999d8a8eba0956,157.151.7.214,Karimnagar,IN,16.225195,74.124407,Safari/17.4,N,N
763003103920,e53acd3f393642d771d631f497cc732d,157.201.175.105,Kota,IN,22.271252,79.436934,Safari/17.4,Y,N
823019570258,6bcbf6c1c4050d90d0c25b0d556e23fe,203.180.31.179,Gwalior,IN,23.974224,74.622372,v8.1.2,N,N
866860912052,ff9a548eb3b72ab55696625ac2bf4b6b,182.205.169.217,Gurugram,IN,16.795962,78.474904,v9.0.1,N,N
173423616165,85b3a17cc7778ddf93ad5a0f5958c4c5,157.159.199.149,Patna,IN,25.645201,85.157148,Edge/124.0,N,N
173423616165,ee67e9ae31262afaa9296788cc8fd334,182.83.7.246,Patna,IN,25.645303,85.166887,v8.1.2,N,N
173423616165,da13bad2894811248f59c9cb15988881,157.34.167.194,Patna,IN,25.656737,85.158813,SamsungBrowser/24.0,N,N
848240610433,ef27ee001ececb3b124d47d3f227c737,182.120.11.110,Warangal,IN,19.811553,80.917888,v7.5.3,N,N
841456084003,6424cf193f58ad593a365833a2179062,106.158.5.19,Siliguri,IN,17.933637,75.397101,Safari/17.4,N,N
229192709265,47acc7fd60ab14e79fd571ddf6896175,106.117.163.52,Mangaluru,IN,20.268787,82.513162,v8.2.0,N,N
229192709265,b4aa3c317a98a823a169e82a9a4f3129,106.39.89.190,Mangaluru,IN,20.276255,82.519997,Edge/124.0,N,N
559802117887,d4b1afd22bc3d76cc9d8fc00dcb612a0,117.232.18.119,Gurugram,IN,17.929598,79.099815,Edge/124.0,N,N
559802117887,b7310d945f3156989d8cc5f221e50373,157.86.243.192,Gurugram,IN,17.939886,79.097972,v8.1.2,N,N
261091710931,f410a67f5a9505d98d1fb2ca70ea74df,122.31.58.176,Udaipur,IN,20.213392,81.928223,v8.1.2,N,N
261091710931,cc886c392da8da74186943177cd107a3,122.154.16.84,Udaipur,IN,20.218966,81.920363,v9.1.0,N,N
240818812010,1fff4608b3421c6febc28f83a5983443,106.164.255.101,Dwarka,IN,17.728624,82.640356,v8.2.0,N,N
240818812010,f9a0e1a03cbe51b1122debfbd956e6f2,103.69.52.95,Dwarka,IN,17.73247,82.642416,Edge/124.0,N,N
939098128771,bb349b8aa68ae8bba2ec272c9c73caed,49.201.160.96,Bhopal,IN,23.238706,77.445723,Edge/124.0,N,N
968493943919,2961b20647b825a699307929f8a248ce,117.168.116.152,Pune,IN,18.498536,73.898956,v9.0.1,N,N
968493943919,e7d5d20dfb84cc7de3188f9e3c7501d4,157.214.18.99,Pune,IN,18.508838,73.901403,v8.2.0,N,N
968493943919,688067813265140ed88a85b87518db2b,49.225.35.64,Pune,IN,18.500457,73.901677,v8.1.2,N,N
966793564065,99909ac1f891735b575116cfccc96532,157.215.191.72,Panipat,IN,24.639057,73.451325,Safari/17.4,N,N
342667565019,d6a39f167231250088ba24f7d8828ef2,117.236.163.62,Puri,IN,15.617767,76.366279,SamsungBrowser/24.0,N,N
342667565019,8cf57a7f19aecdaa7f789f293b29f16f,157.102.87.68,Puri,IN,15.616451,76.370347,Firefox/125.0,N,N
609483895483,09f4da9daa421ba2b405b617c57470bb,59.214.0.159,Nagpur,IN,19.70948,79.128496,Edge/124.0,N,Y
609483895483,f4a8d6119f82fa93742f892ee76015b5,157.235.41.228,Nagpur,IN,19.722138,79.125811,Firefox/125.0,N,N
963310484567,fd957ffa198ccddf561165cb50239333,103.15.0.64,Nashik,IN,16.567812,73.430807,v8.2.0,N,N
963310484567,af0fb4cd0e2bb17094879e13f6fbc57b,117.65.122.32,Nashik,IN,16.565112,73.440219,v8.1.2,N,N
267107069251,7c0116e1704c2d54f10cb59b99568b65,122.191.164.233,Howrah,IN,15.692377,78.137719,Chrome/124.0,N,N
866813130150,34c0264600f2f2256e421be821d7a3c4,106.20.124.162,Kozhikode,IN,22.199303,76.750379,Chrome/124.0,N,N
714789234633,dfbf90da0a9023a50383744707c39d1e,49.132.130.59,Ludhiana,IN,15.978614,76.768076,v9.0.1,N,N
304016625086,988a486724dec9e4422a05324c0f812f,157.8.139.24,Agra,IN,22.917606,76.38541,Safari/17.4,N,N
987653842356,4f1ae33eda9ac6d97a127af384b72d86,59.106.53.60,Bengaluru,IN,12.940174,77.600847,Firefox/125.0,N,N
987653842356,e1010cbef03f6d0d6967ffd199a58b21,49.93.44.149,Bengaluru,IN,12.940056,77.601077,v9.1.0,N,N
201205402661,e6ffbef225697a68bfaa9df97c925cff,157.137.218.208,Agra,IN,18.220652,82.706341,v7.5.3,N,N
935253964695,0699fe1cfebe666a15276a1253d7a212,182.17.130.159,Mumbai,IN,19.115489,72.880064,v9.1.0,N,N
317172567587,0395b8ee16e8016ffe93ef035ace56fe,117.211.5.132,Thiruvananthapuram,IN,22.408518,74.565465,v9.1.0,N,N
317172567587,365b8c98c39fe1c9501b612f23cc4939,182.54.134.222,Thiruvananthapuram,IN,22.416492,74.575881,v8.2.0,N,N
364840751351,66bdaf077c7101ec0afa17a89c9fe3a6,203.115.40.41,Muzaffarpur,IN,24.570054,73.734703,Edge/124.0,N,N
676228976428,00b853a449e45beec98b91b2f3e0e6c4,157.109.62.63,Howrah,IN,18.17985,78.000803,v9.1.0,N,N
149860480159,cf52dd3c8387e8c351ed35c8e2b70a25,106.120.22.97,Kochi,IN,9.9866,76.254498,v8.1.2,N,N
267496824532,87776d1821c198d19587ca0f778823f5,103.242.5.46,Thiruvananthapuram,IN,16.678532,76.14491,Edge/124.0,N,N
720112321293,6195abebe98eb77b2b1e02d66431bfdc,106.166.192.152,Karnal,IN,15.975779,79.543006,v8.2.0,N,N
720112321293,f4a62f0429279a2558a9ba29dcee6ee7,182.223.228.245,Karnal,IN,15.975827,79.544467,Firefox/125.0,N,N
720112321293,9bce11c4a9313e0b105c55575387906a,106.61.103.249,Karnal,IN,15.973977,79.557116,Edge/124.0,N,N
332874529954,f182ba9530497362faa39734f527d2bf,106.41.186.140,Durgapur,IN,23.006459,81.858541,v9.1.0,Y,N
332874529954,46ea742e00ac248027b9e3ccbb9be0e9,103.149.34.24,Durgapur,IN,22.992341,81.851158,v8.1.2,N,N
986627992660,598425060652382bd3bb7d2997ba2f75,49.124.178.221,Hyderabad,IN,17.358192,78.446985,v9.1.0,N,N
197566837177,6cd8e73e3e3e75050cfb4e40b95caa89,182.74.248.149,Patna,IN,25.5734,85.148573,SamsungBrowser/24.0,N,N
271936712744,3e10555c3efbbadc5b15bd70ac0a03e6,182.158.177.212,Karnal,IN,22.481638,82.381342,Firefox/125.0,N,N
302057220633,66cc55b2deee5e12c4944e1dfeef7c23,117.76.241.195,Mangaluru,IN,25.080458,75.676114,v9.0.1,N,N
302057220633,b364b6c8962b8b4b6eb31f5861bd8b24,103.60.103.17,Mangaluru,IN,25.079333,75.68294,Safari/17.4,Y,N
658150353628,28710ebfb080ea78a1e2593e54932313,106.67.54.29,Thrissur,IN,16.628151,73.886818,v8.1.2,N,N
555950558237,c22d1a3d7b25deb951abc720bac0f7a5,103.174.27.172,Jabalpur,IN,23.656826,79.216407,Firefox/125.0,N,N
555950558237,702424284915c9e6a79ffc74fca73e30,49.214.130.51,Jabalpur,IN,23.65037,79.210475,v8.1.2,N,N
506232255767,fd7d31dc3f1d2f003b0e2fe7c36afe2f,203.135.238.234,Chandigarh,IN,30.719771,76.731367,v8.2.0,N,N
506232255767,76ff7177994967a2a8d97ef1ac695fb7,117.0.116.199,Chandigarh,IN,30.730495,76.745603,Chrome/124.0,N,N
630727025832,abdcc3f364c44262e9d762d5a8efe7af,157.164.204.67,Nagpur,IN,19.049127,82.050911,v8.2.0,N,N
646652148721,1200451aa3a0d36ffe1155f7f12e366f,157.3.0.104,Madurai,IN,25.267415,77.069299,Firefox/125.0,N,N
361941475452,c3193b9dcc8052c76f13989ad958e9fe,117.180.224.223,Ludhiana,IN,20.671972,81.821022,SamsungBrowser/24.0,N,N
764036263361,30c924d60ec2a0a7f31a5e6f6c37e47b,59.197.156.47,Muzaffarpur,IN,21.305612,80.801968,v8.2.0,N,N
764036263361,2a18e1ac0b37e8fb7b16c13695322d75,203.139.246.65,Muzaffarpur,IN,21.315542,80.791601,v8.2.0,N,N
201276692188,8d0484760a313f913420243603542b41,106.59.10.244,Kolkata,IN,22.588771,88.338116,Firefox/125.0,N,N
612453479369,972a21e305dd4dce87543a73c5739147,117.152.160.206,Rajkot,IN,24.494793,74.130895,v7.5.3,N,N
187306900463,bb960d93655fbac4be9a790cc649af2c,59.175.113.29,Kozhikode,IN,20.017358,73.347725,Safari/17.4,N,N
187306900463,981117b2111b83a794e0e61819298ece,49.222.168.11,Kozhikode,IN,20.012847,73.35837,Safari/17.4,N,N
412576294408,1f5315bacdca652c216f6f821076dc45,49.197.25.197,Jabalpur,IN,25.108148,75.160627,Firefox/125.0,N,N
423776256664,08f40b50341eafb71131db2b20313a77,59.34.123.125,Nashik,IN,22.281181,77.153996,v8.1.2,N,N
790734667535,700722f7ce9dee486a7836e0d0946af8,49.73.6.57,Gwalior,IN,25.174248,80.168228,SamsungBrowser/24.0,N,N
790734667535,f75057d58b7f5a3c52f061edf064ffd4,182.23.76.82,Gwalior,IN,25.183203,80.154173,v7.5.3,N,N
564769616454,5d1e8c903e2e022021fa20e03b03eca2,122.151.250.232,Siliguri,IN,16.663211,82.777557,v8.1.2,N,N
988486714258,7ddf947fbc62f2948cca3cdad2f22cb4,49.39.148.36,Warangal,IN,16.467533,74.975776,Safari/17.4,N,N
988486714258,1723a3204817cbd2239d8b8e15f9074f,122.76.240.200,Warangal,IN,16.456536,74.977026,v9.0.1,N,N
988486714258,58a6a0ae726da201ce56c34f7a4c0d00,182.151.124.142,Warangal,IN,16.455253,74.974296,SamsungBrowser/24.0,N,N
211844978263,94a23569a141072f5ebe1cdcf3cd46f6,182.229.92.50,Ahmedabad,IN,23.038126,72.5606,v8.1.2,N,N
211844978263,401da08f8c30dc6dbe9f27835d8ff2cf,117.250.70.201,Ahmedabad,IN,23.04406,72.551921,v8.2.0,N,N
211844978263,3b2f9de03c659fba979cb5365fccb935,157.55.76.12,Ahmedabad,IN,23.045392,72.557252,v9.0.1,N,N
362188526291,aba2acc3af219dd3420d2a0b43d7f053,106.33.166.1,Durgapur,IN,16.459449,80.291025,Edge/124.0,N,N
460358904915,c0ac508bb69e08158c4dc4030d2aadc5,49.228.1.208,Varanasi,IN,16.635841,74.08464,Firefox/125.0,N,N
460358904915,c3bb1aad373577f8f834859614ef48de,106.196.52.165,Varanasi,IN,16.632619,74.077293,Chrome/124.0,N,N
466735174667,1ced71a7f41dd9dff6074be24e000605,106.24.44.42,Chennai,IN,13.080306,80.259294,Edge/124.0,N,N
466735174667,494066b2795cbf6cdef9fa164ad14b04,157.213.66.49,Chennai,IN,13.088372,80.258661,Edge/124.0,N,N
466735174667,9447b94cc8a1ff3275c0240b0f8c75b6,59.36.255.42,Chennai,IN,13.07879,80.254123,Safari/17.4,N,N
272537394312,4a601fd5e4a5288611ab286957788868,122.81.223.226,Durgapur,IN,17.369536,78.374122,v7.5.3,N,N
767449550878,f2995aa337b961963bcc18e6aa5b889f,122.87.94.250,Udaipur,IN,22.697513,75.153998,Edge/124.0,N,N
520596328132,ef339787f19073fbf9bc3b91caa2362f,117.207.233.91,Nashik,IN,17.269332,82.239333,v7.5.3,N,N
131180245820,794f3ab01673740439b09305f93e3236,203.147.201.239,Puri,IN,23.085992,77.899621,v8.2.0,N,N
807078747015,2cbcb344ecda4596ca64943b180a6842,203.117.143.19,Salem,IN,19.862391,76.391095,Chrome/124.0,N,N
760767939262,66cbf83959999765ba989514612003dd,106.16.211.148,Varanasi,IN,20.488178,77.212581,Edge/124.0,N,N
760767939262,55fbdd7115548318b064a5b94b754acc,49.74.249.142,Varanasi,IN,20.48357,77.217249,v8.1.2,N,N
760767939262,30b04a5e4ffbd5c2332534460a89b1ee,182.247.56.14,Varanasi,IN,20.47798,77.219365,Chrome/124.0,N,N
185836134923,d1da3b515d4c8ab17cffd683f629045a,117.51.41.211,Nashik,IN,21.243276,80.713989,v8.1.2,N,N
710479852774,015e6f1f502e850d08e0f2d984b049eb,106.99.219.191,Nizamabad,IN,15.504808,82.21021,Chrome/124.0,N,N
710479852774,8d79b72d4500f2fe3cef19225d561b6c,157.147.220.179,Nizamabad,IN,15.512741,82.202358,v9.0.1,N,N
710479852774,b5207723cb74548770448563a7adfd9e,203.6.87.40,Nizamabad,IN,15.520612,82.202466,Edge/124.0,N,N
261816246152,9ce0740b5ce2e48a748f332148589197,203.116.188.236,Hubli,IN,16.003197,73.483902,v8.2.0,N,N
332998845595,ccaf5501dd06f6cedfb71afbaf9db38d,59.229.83.200,Cuttack,IN,21.133687,81.160289,v9.0.1,N,N
752661041392,53d13b4d83bb1795f3b30b45be4b722f,122.198.105.133,Faridabad,IN,21.503606,76.29286,v7.5.3,N,N
207130398361,38b04db3e8150192b4c6b39633a1cbbb,157.123.28.225,Kolkata,IN,22.607141,88.346946,v8.1.2,N,N
207130398361,b5cb781aa61c01cdd323f050d0d7d96e,117.196.62.66,Kolkata,IN,22.59911,88.337462,v7.5.3,N,N
841952423999,c63257db1e34a5ae2096e2b9ef7fa1df,122.170.162.188,Coimbatore,IN,17.347959,78.117634,v9.1.0,N,N
841952423999,05c28b5dc530e162aa62e88ea659eebd,203.216.33.67,Coimbatore,IN,17.348395,78.109023,Safari/17.4,N,N
841952423999,84069faa80d86d99105d7aa3c749fc7d,49.177.178.46,Coimbatore,IN,17.339376,78.11292,Chrome/124.0,N,N
823407755747,5324c7b6feba0f370b227456d8d83fcf,106.132.235.199,Kozhikode,IN,20.14149,82.145092,v7.5.3,N,N
823407755747,55b87096a27464f54f840028735fb598,157.213.87.237,Kozhikode,IN,20.140994,82.140489,Chrome/124.0,Y,N
106944027023,4d46bd49a5eb6cc49b235dba82bd8371,157.182.251.122,Gwalior,IN,19.640021,79.0316,v7.5.3,N,N
106944027023,20457acb212d962c74042dfa48307a51,106.53.129.8,Gwalior,IN,19.651038,79.037695,Safari/17.4,N,N
420199671435,88817c553a5bdbf5c3c3a15c48b1c91c,157.11.43.37,Thiruvananthapuram,IN,25.347097,78.082357,Edge/124.0,N,N
420199671435,98df25449077bc6ded0751b915228e6a,182.125.244.248,Thiruvananthapuram,IN,25.334859,78.066912,v9.1.0,N,N
921046182290,ffa594ff3e7cbabe7d0fcc3e6e31fbd4,59.78.209.251,Rourkela,IN,18.958674,76.173622,Firefox/125.0,N,N
222563016287,25bbffc62222e64d09c3568229abc969,117.49.122.48,Muzaffarpur,IN,24.807268,73.741151,SamsungBrowser/24.0,N,N
222563016287,2e4a19fa5e8c2a0655c4ef9062718cbc,203.32.119.239,Muzaffarpur,IN,24.816156,73.741649,Edge/124.0,N,N
741792250825,39a32df38e5483ce0fb072d884c1716d,49.11.182.142,Udaipur,IN,17.146245,80.387875,Firefox/125.0,N,N
514062156547,d6e98864ee763805712cbc911d57e33f,157.220.39.16,Thrissur,IN,17.402552,74.924874,Firefox/125.0,N,N
