customer_cif,device_id,ip_address,geo_city,geo_country,gps_lat,gps_lon,browser_app_info,vpn_flag,emulator_flag
250981851005,71c61af121653c06a8a9b5f646440293,117.141.66.55,Chandigarh,IN,30.685531,76.779419,v8.1.2,N,N
166524986118,0e80767b36bfbaca7cf2b080ea5e4eed,182.134.56.34,Chennai,IN,13.094754,80.295995,v9.0.1,N,N
166524986118,fb447c0a58efacd03dd98114745c84c4,182.226.0.30,Chennai,IN,13.09064,80.302305,v8.2.0,N,N
573291340366,8cd250610718486e070c3c1dc3bc7e71,59.53.67.155,Kochi,IN,9.979896,76.238191,v9.0.1,N,N
521360716749,b427ee56064a738500ac67f413091162,106.111.241.178,Pune,IN,18.557374,73.899725,Edge/124.0,N,N
521360716749,5896a03045631e09bd29dd11662d3bc8,122.214.150.247,Pune,IN,18.552871,73.908266,v8.1.2,N,N
521360716749,845d709daddc562f5720f232eb6c63a7,117.62.156.151,Pune,IN,18.547365,73.901264,Firefox/125.0,N,N
503741993903,3e2f794829fd172c2b3234dbca6f3f17,157.6.186.231,Muzaffarpur,IN,24.950318,82.512725,Edge/124.0,N,N
887905705938,deeb3686a90fbf1aa5deca6080c513c5,203.59.135.147,Surat,IN,15.640128,73.811899,v9.0.1,N,N
887905705938,da744efb095058d36db75959c2b250e6,203.253.79.153,Surat,IN,15.635919,73.815566,Firefox/125.0,N,N
981776552471,5e2cd66dd2c0f8bd6f2a192cc4a9d96f,157.249.83.93,Amritsar,IN,20.083842,80.320462,v7.5.3,N,N
981776552471,a4af62bfe1328268ec68839e739fd51d,59.91.242.28,Amritsar,IN,20.081552,80.327217,v7.5.3,N,N
384674667220,5c2e513d1876828bf010ad7c0c4575b1,106.31.221.70,Siliguri,IN,16.962762,79.469436,Safari/17.4,N,N
384674667220,116011aa5732b8ef6dc9b9daa92ef517,103.62.237.215,Siliguri,IN,16.965756,79.486126,SamsungBrowser/24.0,N,N
756016021844,d91e6b54a8f1b712000ac82685dbe52b,106.136.73.45,Mangaluru,IN,23.293761,79.121584,v8.1.2,N,N
756016021844,b97a7b4e4532a9c8ba0b5ad67ad97bbb,103.186.58.23,Mangaluru,IN,23.287492,79.124751,v9.0.1,N,N
465113294754,02ddcf806a89898f698a97d091a750af,106.145.146.10,Gurugram,IN,24.156996,74.174373,Safari/17.4,N,N
706295601847,336e987efe67472db8ed861fd92fa5a4,49.39.115.22,Kochi,IN,9.890316,76.310089,Chrome/124.0,N,N
789301574653,0b19a6e9a8020cb7048b5588e5e9b961,103.19.228.214,Gurugram,IN,20.113626,77.266403,v7.5.3,N,N
789301574653,dc0018ef4210c7162b0c834f3314e0fe,122.215.181.229,Gurugram,IN,20.118763,77.266661,SamsungBrowser/24.0,N,N
569358953528,a6f54844911708c21ad17b65c6cecf68,106.151.128.4,Panipat,IN,18.026424,78.950773,Firefox/125.0,N,N
569358953528,203b001e7e97e0c996f5911a1619a32f,106.198.39.165,Panipat,IN,18.022752,78.956835,Chrome/124.0,N,N
730907969635,fa78b8541b73918c20eb0689b11da562,203.18.174.212,Nagpur,IN,17.419874,74.766838,Safari/17.4,N,N
730907969635,0021992552fc59b7c53583d4f9bfdeb8,122.206.71.45,Nagpur,IN,17.420958,74.756447,v7.5.3,N,N
471366640656,d4c561a7f2ba2e6961bbf0e2f3cc3f16,106.50.196.60,Howrah,IN,23.179544,81.034658,v9.1.0,N,N
471366640656,47955522fa51dfbfec005e193e75e5de,182.130.72.132,Howrah,IN,23.181244,81.024229,v7.5.3,N,N
459424199189,e3c325a007dda792375d812dd62839e9,182.116.99.53,Bengaluru,IN,12.995039,77.625827,Firefox/125.0,N,N
459424199189,09bac4f561a38acfc7e50a80f2f66fcc,106.129.163.13,Bengaluru,IN,13.008714,77.622901,Edge/124.0,N,N
419258251269,ac55594893a032c2faddd53553736625,49.167.54.175,Thiruvananthapuram,IN,20.131522,80.176601,SamsungBrowser/24.0,N,N
419258251269,9526805b5c586e0a6c0cc9a49ed55714,157.130.235.24,Thiruvananthapuram,IN,20.133588,80.189049,v9.0.1,N,N
158882073789,156af079fbe4b8b5167845db46388ec4,117.242.118.47,Varanasi,IN,16.297176,75.658445,v9.0.1,N,N
158882073789,bb9ad5bef04d8861ac7dd2ab7aa203c4,157.229.195.119,Varanasi,IN,16.305388,75.657787,SamsungBrowser/24.0,N,N
805817688653,6512f7da6f6283ce43ab59eb051defd9,103.166.117.174,Karimnagar,IN,16.401057,74.165553,Edge/124.0,N,N
899962048595,698333d7352a2addb4c17467658bf136,117.229.242.139,Rohini,IN,18.547052,73.572912,Edge/124.0,N,N
758347994144,13b0dc228071c045f56b1546963876de,103.6.164.1,Karimnagar,IN,22.170845,74.539209,SamsungBrowser/24.0,N,N
758347994144,73239659437ee5227e01c448319b1902,117.114.1.46,Karimnagar,IN,22.168882,74.545861,v9.0.1,N,N
297481158915,6e8ac7085ff916ac9842ba307712d9ad,117.128.209.88,Kota,IN,18.315998,77.996531,SamsungBrowser/24.0,N,N
862597661634,3938e32c8a23ad0962e8b5d3907a806b,59.202.112.140,Varanasi,IN,17.389752,76.478491,v9.1.0,N,N
862597661634,ee051efc90de8fefaef3529ab29f74df,122.10.176.119,Varanasi,IN,17.384542,76.486198,Firefox/125.0,N,N
837041559437,71b98944bb102a0567839dacc30763ee,122.125.163.31,Bhubaneswar,IN,20.318168,85.786267,SamsungBrowser/24.0,N,N
177068442436,8915e3620f7aaaff9a9eda1d17cff521,157.63.76.76,Karnal,IN,22.943753,79.641794,Firefox/125.0,N,N
177068442436,2acb022b369161f0f0ffdb617b408b0b,49.18.103.113,Karnal,IN,22.951432,79.651664,Chrome/124.0,N,N
145298195937,c885c202c95e72e51ca44e8ebe5293c2,157.175.120.10,Coimbatore,IN,19.973382,76.263019,v8.1.2,N,N
699260512507,33079e9fe4fb5e22cc74937af651d22f,157.155.144.114,Jabalpur,IN,21.10422,76.064932,Safari/17.4,N,N
803626240784,c3214c8ba4cee940366051f9a2576509,203.193.87.39,Kota,IN,20.904046,79.761179,v9.1.0,N,N
534097241617,d8b3ed09de42a859819073833540cc88,157.180.188.41,Kota,IN,15.816796,75.214093,v9.1.0,N,N
562588170486,808f5f3a04aca3a62a213f47b6eebd16,59.7.91.58,Kota,IN,23.649768,74.430639,v9.0.1,N,N
828253948632,d17efa88aed2f41e0854fff2dc1a35a8,182.38.232.203,Rohini,IN,20.76024,81.766147,Chrome/124.0,N,N
678694603367,35ac3cfc75e08087b0747821e82f6739,203.130.37.243,Madurai,IN,21.150499,81.217257,v8.2.0,N,N
179357346925,f4f35c4b0211b1e2f45d7df71debe3c4,106.228.59.160,Nagpur,IN,15.986225,73.418469,v8.1.2,N,N
179357346925,09ae932c9b3acf23045ea13b55868619,59.18.201.93,Nagpur,IN,15.973599,73.426484,Safari/17.4,N,N
727963302561,f3341e2763fb92410cc84b38ab686269,49.58.68.133,Saket,IN,17.289283,80.298655,Edge/124.0,N,N
727963302561,92b504bca8486571f9d462bb05adf17e,203.127.212.198,Saket,IN,17.289143,80.291868,Firefox/125.0,N,N
257186460358,20dff51d56792330ecde3dbe2feed355,182.105.125.130,Bengaluru,IN,12.980039,77.621028,v8.2.0,N,N
508678682621,7546bbe37bda695c0fa14857f120e7b0,117.19.64.61,Durgapur,IN,20.307185,80.629386,v9.1.0,N,N
347878945213,b744c2a5a1b24b8ec3447cc8956a161e,49.122.26.125,Panipat,IN,17.098538,82.241942,v8.1.2,N,N
363370737212,c081615abe3e8a24628545624ebf5263,203.174.91.108,Warangal,IN,19.531909,81.575162,Edge/124.0,N,N
363370737212,982319d7cb53886329208009c07bb4c8,106.183.113.209,Warangal,IN,19.53957,81.570063,v8.2.0,N,N
363370737212,0765635d529fb3cb52f758075e2ab4f0,59.202.23.128,Warangal,IN,19.536806,81.563951,Chrome/124.0,N,N
251437733806,06701cdd761b24601271d65917aa670c,203.255.176.198,Chandigarh,IN,30.782353,76.784226,v9.1.0,N,N
251437733806,dba0029b2c266b66528391a7c367457e,103.45.139.78,Chandigarh,IN,30.789814,76.781578,v8.2.0,N,N
251437733806,d4a8bcbee0a6eaf9788309c93d1982c1,49.232.254.227,Chandigarh,IN,30.774225,76.785411,Edge/124.0,N,N
587974708317,7f4ead5fa290073e66f905e9bde35910,59.245.217.21,Bhubaneswar,IN,20.331603,85.856422,v8.2.0,N,N
587974708317,5bc7ded81e2639aba2f725136ce97d54,49.213.153.196,Bhubaneswar,IN,20.326221,85.853735,Chrome/124.0,N,N
251654103603,7b16eee7d9a0596c1c72c6b68b4d22f7,103.94.91.105,Bengaluru,IN,12.918835,77.583452,Safari/17.4,N,N
730724470143,52820d2bfdacd1e611cc85ae1c3d6f61,117.219.96.202,Thrissur,IN,15.604964,77.019831,Edge/124.0,N,N
949424704620,74c6805cd858b797f1d341d228a28403,203.132.73.209,Rohini,IN,25.105487,76.632955,v8.2.0,N,N
566914094311,d33536b6eb79289675b6fa5d7c7d4473,49.98.45.178,Noida,IN,19.680976,74.32664,Edge/124.0,N,N
929863985872,c81148ac7e862e72e8d16c2c88190e34,122.96.100.216,Jalandhar,IN,18.012618,78.048773,Safari/17.4,N,N
116382889061,866f5891dd0ad03236c47057eb3c4ff4,59.174.86.183,Mysuru,IN,21.561491,78.741061,Edge/124.0,N,N
749137384770,2cd0c14c996e74a6e2d64ffdeae9e334,59.106.47.227,Muzaffarpur,IN,24.125176,76.510907,Safari/17.4,N,N
664085755865,31a8a5853967a832706ee51ed804cd26,59.202.87.121,Udaipur,IN,20.885982,77.689677,SamsungBrowser/24.0,N,N
203098668480,7658eb915b3d90f1af4fb5fff6a815c6,203.9.76.19,Panipat,IN,16.874442,77.23024,v9.1.0,N,N
936928185145,e97d6ea5a53a84b4e28f6ca81da2256d,182.119.39.219,Mangaluru,IN,18.975696,79.197216,v8.1.2,N,N
223530778434,80aa3bdf89b963356ec7244c5ae1efd9,106.106.25.91,Pune,IN,18.546991,73.876393,Chrome/124.0,N,N
223530778434,4dd54c03ff4499d7a39cdc7d8f141d7a,182.172.27.4,Pune,IN,18.539152,73.875017,v7.5.3,N,N
918023362732,fd20a513d05e8a8c8173b6356259c4e0,122.26.189.250,Gwalior,IN,20.749698,75.644661,Firefox/125.0,N,N
999998927887,728884ea0397a6964727d00db13457c0,59.65.205.100,Bhagalpur,IN,19.649309,73.688189,Safari/17.4,N,N
999998927887,be15e8625a70791cb29be45d979edbd2,49.228.244.207,Bhagalpur,IN,19.642459,73.690671,SamsungBrowser/24.0,N,N
999998927887,dc62952a759aa7602481e9ae5a19c17b,203.35.236.192,Bhagalpur,IN,19.655167,73.690809,Chrome/124.0,N,N
499925800258,f1664086e662cf8be19d35bd23d2feed,106.59.75.43,Patna,IN,25.591615,85.105327,v7.5.3,N,N
499925800258,2eb352c72e869c1142790119188f70ff,103.142.78.142,Patna,IN,25.573849,85.097527,v9.1.0,N,N
499925800258,1b13ccef01ce3e74cd5c387f4ef6e640,49.70.21.97,Patna,IN,25.586113,85.09513,SamsungBrowser/24.0,N,N
426675585182,05931f7301e27ac941846e158e2017d5,49.247.239.79,Coimbatore,IN,19.729105,76.12403,Safari/17.4,N,N
275410046845,a176178e60ae431836b4a60a0335f450,157.241.70.178,Cuttack,IN,23.706991,74.292974,v8.1.2,N,N
275410046845,7d27dd6fc2ea42b5f6855942fedae9eb,182.154.175.60,Cuttack,IN,23.692653,74.285383,Edge/124.0,N,N
320429844667,b8acff1d1603111c04fcd4034b3bdf7a,59.163.195.88,Mysuru,IN,18.081824,77.60397,v8.2.0,N,N
320429844667,e60bdb6dbb3484bea1ab42e5418d3296,203.195.152.141,Mysuru,IN,18.099932,77.5982,Firefox/125.0,N,N
320429844667,c97f7cee69f4bb7639fad090f25520a9,103.35.37.218,Mysuru,IN,18.096474,77.614512,v9.0.1,N,N
636764856162,4203b25996e4014bf2393bdb2e406582,117.178.17.11,Chandigarh,IN,30.697623,76.829195,v8.1.2,N,N
688057095874,02c20004fe0aa239fc27c000455459c5,103.178.170.129,Gwalior,IN,25.107488,77.361423,v7.5.3,N,N
688057095874,fb9b1f5ac985ad0c8b52e59dc36bd082,103.53.196.77,Gwalior,IN,25.105941,77.358195,Safari/17.4,N,N
322118403691,71031842397e1e35a40d1802a2dbba33,122.71.227.175,Nagpur,IN,18.646809,79.998309,v7.5.3,N,N
515315560937,383a143a913db1964bec1a28ef91d36e,182.36.106.245,Puri,IN,22.952382,78.948119,Firefox/125.0,N,N
515315560937,b1f8fca1ba53622fd2efc9a83b487342,103.191.245.23,Puri,IN,22.96225,78.951322,v8.2.0,N,N
302401003317,ed9d0390a5b4917264adcf68b28e2239,106.141.87.44,Faridabad,IN,21.347639,75.727804,v9.0.1,N,N
104749866293,cd5769d710e0ae355cf6eeabbcf385dc,106.5.132.136,Jodhpur,IN,22.756324,73.754394,SamsungBrowser/24.0,N,N
813328743385,932a7b0f419f93f7fa0262af8121570f,203.93.215.38,Rajkot,IN,19.61559,79.279349,Firefox/125.0,N,N
813328743385,6b270ab383395de83579d48ed6e8c7d2,106.151.1.9,Rajkot,IN,19.618068,79.286153,Safari/17.4,N,N
813328743385,e7660e1cefda4d4d82cc1eb289f59422,117.214.14.36,Rajkot,IN,19.611092,79.276952,v9.1.0,N,N
185483963966,1eda813db0262bbf164ab2a8becdd2b2,49.197.144.249,New Delhi,IN,28.653416,77.184997,v7.5.3,N,N
185483963966,67791392c696744873d04e439a149efe,122.138.188.60,New Delhi,IN,28.648779,77.172397,v8.1.2,N,N
185483963966,3847033e15d77281e4b5280d617f8a4a,157.45.49.209,New Delhi,IN,28.649397,77.184851,v8.2.0,N,N
841728851745,1f992b364914a4c80ea0943690228fed,106.15.240.235,Nizamabad,IN,17.833735,80.969615,v9.0.1,N,N
200847905709,aaba999e67de117ca8536c7733171562,106.111.120.53,Gurugram,IN,24.240273,79.406552,v7.5.3,N,N
584832345935,b498e12384b50ea311fb90df38865a6a,122.249.211.167,Pune,IN,18.56622,73.841902,SamsungBrowser/24.0,N,N
584832345935,353af7fcbbbaa38c956de79355679b02,157.99.248.27,Pune,IN,18.557918,73.846496,Safari/17.4,N,N
343368209252,508bbe99ad25907e0f7d7e21ae3d8087,117.32.212.144,Dwarka,IN,17.270551,73.787593,Edge/124.0,N,N
343368209252,9430bec3e71a8fd9cc364b3ca86483b3,117.131.152.220,Dwarka,IN,17.268174,73.796651,Safari/17.4,N,N
525175219220,7f197b1e573ad6acfd7c769e4498e752,182.19.69.107,Gaya,IN,17.942838,79.768875,Edge/124.0,N,N
525175219220,cf2e7cb66f11d9c2acc1d34beaa8d089,49.61.198.156,Gaya,IN,17.930742,79.780586,SamsungBrowser/24.0,N,N
525175219220,daa85ee237f7590d5e99e8e303b4822d,157.184.48.15,Gaya,IN,17.939334,79.786439,Chrome/124.0,N,N
638863685000,ea6a46405436bbae89c5956c488105c3,103.84.64.203,Kota,IN,17.672879,79.64853,v9.1.0,N,N
638863685000,8dd97467a761fe6e8fb07a40bb5c1bae,122.165.20.55,Kota,IN,17.675044,79.650733,Firefox/125.0,N,N
960200384210,6c1c63f07fe317e822ecbc9a8855093e,59.79.244.10,Bhagalpur,IN,16.09343,79.555236,v8.2.0,N,N
161182006567,97d6761c58fa527fdba83078dd06c3b4,49.142.141.173,Howrah,IN,15.70097,78.701451,Safari/17.4,N,N
795781730420,0d2182b1558f44d79222f2daa2e17fc6,103.193.92.99,Ludhiana,IN,18.813294,81.592909,v8.2.0,N,N
380566390415,aa64c64eb90a48d8f7645ff08b9f8635,117.68.78.111,Agra,IN,21.365185,76.604639,v8.1.2,N,N
348921505890,402ede39d7a3f0ba916ff74542e7c543,157.148.111.1,Surat,IN,24.809981,73.39266,v9.1.0,N,N
348921505890,094e4c50cfd6642af0e34b4bf2c3ef85,182.97.196.226,Surat,IN,24.792252,73.397727,Firefox/125.0,N,N
794433196329,996f951ee34d02389b66339dde0d3d42,103.209.250.138,Gaya,IN,17.269683,82.568854,Firefox/125.0,N,N
252334328488,8a71c3bda6f7547a7c6c63ce6b8ba91e,117.134.215.237,Panipat,IN,19.743794,82.041305,v9.0.1,N,N
252334328488,d4d83bac59b0be26fe8ef9bc4bfedeeb,59.218.100.127,Panipat,IN,19.737551,82.035939,Safari/17.4,N,N
252334328488,6cd4067902043a83c37f642374c1fbd9,203.103.9.129,Panipat,IN,19.746841,82.036199,SamsungBrowser/24.0,N,N
934900313305,ccc99a3378911a694eb4f47660427c9e,203.204.169.186,Jabalpur,IN,16.554456,81.871339,Safari/17.4,N,N
877372943513,7d8cee8ea1318932bca2ea97d2408853,49.36.33.226,Karnal,IN,21.600759,75.06162,v7.5.3,N,N
171512284232,a0bb83ba8e2b91d52d746801bcfc7f5c,157.218.94.219,Karnal,IN,16.688689,74.430466,SamsungBrowser/24.0,N,N
171512284232,31831c262517f0bad3aaf55265407d5a,157.171.219.123,Karnal,IN,16.693296,74.43418,v7.5.3,N,N
846400863152,12e46b15b13b30e3bcf624c33df5d036,182.116.7.13,Jalandhar,IN,23.50866,76.46205,v8.1.2,N,N
846400863152,cb06b23fbce96a17e67479f166a317f0,203.129.60.59,Jalandhar,IN,23.502328,76.473072,v8.1.2,N,N
521018836015,b4aa9c73ba3130c8e794180991ab0942,203.150.249.192,Rourkela,IN,19.978166,81.93429,Safari/17.4,N,N
747210234682,565e705d060530b505e968f93e279df0,157.20.230.132,Mumbai,IN,19.047006,72.905721,Edge/124.0,N,N
747210234682,7df4a14f90bb30b9215d38c9d7cd2998,203.77.76.191,Mumbai,IN,19.031475,72.912939,SamsungBrowser/24.0,N,N
587815211975,f5b1ce346a7fd2935cf8dee4a894b34e,106.252.67.149,Chennai,IN,13.051245,80.294323,v7.5.3,N,N
587815211975,ec32bd1c59715306e8983f45fe3d8859,59.246.233.21,Chennai,IN,13.055418,80.305114,Safari/17.4,N,N
587815211975,6342db2536a3022f90df4766f6c7e248,103.121.229.17,Chennai,IN,13.068568,80.289223,v9.1.0,N,N
730990677415,6c9ec1ad8e7aa696f320ef2dca0cc3cf,203.201.157.105,Indore,IN,20.921257,75.968069,Chrome/124.0,N,N
677996157642,862583fd8d7a2d58d4bcb4de672ef6dc,59.193.107.236,Muzaffarpur,IN,24.076078,73.888225,v9.1.0,N,N
143110434850,e213605dfba466e83c93e929dc83d2c8,106.59.24.50,Karnal,IN,24.584387,78.237203,Chrome/124.0,N,N
601212495286,4f0d378498186778f9bb645f0621888f,203.229.33.11,Puri,IN,15.706168,73.682366,v7.5.3,N,N
601212495286,a1d05828de5952b3c76a6bc529a10d33,106.171.65.202,Puri,IN,15.69351,73.673029,v8.1.2,N,N
227444249332,68085fb475d39951670b8f29055cf6cc,103.54.35.82,Rourkela,IN,18.186341,74.782407,SamsungBrowser/24.0,N,N
621777901843,34fbb481ee76cc39b66a6ec3ec5ae8be,203.12.239.164,Thrissur,IN,15.691234,82.948738,v8.2.0,N,N
621777901843,ef16b9683b9a990ed600ec8984d491be,182.108.213.17,Thrissur,IN,15.691068,82.947747,v8.1.2,N,N
621777901843,05adb158d4769b5789f14da4415fe823,203.114.121.189,Thrissur,IN,15.691602,82.958382,Edge/124.0,N,N
756410692424,169b1bb7654d5d4f5f9eee2359a0de45,182.87.236.56,Durgapur,IN,17.552892,76.166558,Edge/124.0,N,N
756410692424,6bc0ecd3dc867075200b8b22b258a6e0,106.77.216.52,Durgapur,IN,17.555336,76.163232,Chrome/124.0,N,N
208810126921,c19ba3bae5e3e13175bed5746eb4ec12,203.106.199.142,Saket,IN,20.277477,78.031897,v8.1.2,N,N
208810126921,55031d6e9787fa603786eb729dc7b043,157.247.179.190,Saket,IN,20.270645,78.0238,Firefox/125.0,N,N
208810126921,f6ab952eb58d94a76fba6c75d5bf60a5,59.163.108.208,Saket,IN,20.275344,78.030712,Edge/124.0,N,N
730011187078,3e5f3b526ab0fed4dc30e8f767c0144c,117.128.29.38,Salem,IN,24.429889,76.567368,Safari/17.4,N,N
581242424130,a488d951936d597fbcdf1e9750bde450,203.140.156.182,Mumbai,IN,19.116507,72.917933,v9.0.1,N,N
581242424130,67cc64903b4521cd3899a8122d1e2070,182.90.177.49,Mumbai,IN,19.115307,72.913954,Safari/17.4,N,N
581242424130,0599b4ce3a14ba0d5beeb7565da922f8,49.44.77.223,Mumbai,IN,19.113884,72.929072,v9.0.1,N,N
902773727327,06fb54171e073bea887fffaaaeb2ab6f,117.96.44.204,Rohini,IN,22.081349,74.633079,Chrome/124.0,N,N
732807086131,b8d9a0726b2b491b6a0a44c945015980,157.252.213.45,Surat,IN,24.946474,73.818853,v7.5.3,N,N
547143090807,fc245f02b00edfcc58215c64f9e911c7,182.89.194.196,Noida,IN,19.322051,74.346136,v8.1.2,N,N
547143090807,c7e82d5036a45d576bb483437874384f,122.204.81.113,Noida,IN,19.305762,74.343727,v7.5.3,N,N
547143090807,dfdf3e4f4aca13d7ae48cd3f90562f54,59.186.144.8,Noida,IN,19.303307,74.345593,Edge/124.0,N,N
966457666667,9c6212c4e48bc0b1bbfed2a4ac8c5d57,182.105.62.64,Durgapur,IN,15.870644,81.078376,Safari/17.4,N,N
966457666667,b8fc839ecc8ff51fd1e94b4c7eb456fe,182.233.16.69,Durgapur,IN,15.875114,81.082007,v9.1.0,N,N
966457666667,ce0b76b636ce3ed215c4b55a42e6244a,182.211.146.168,Durgapur,IN,15.86862,81.0812,SamsungBrowser/24.0,N,N
365810283797,7fd39046eb68100f2f45541b6e65222b,106.235.88.27,Kochi,IN,9.96899,76.224871,Firefox/125.0,N,N
365810283797,73280c05ebf8a72b86bee64928f6f002,182.226.216.18,Kochi,IN,9.971169,76.227921,v7.5.3,N,N
248512541669,d9c16c15730d0894e43c75b06a159520,49.39.252.206,Surat,IN,20.93964,74.062314,SamsungBrowser/24.0,N,N
656743751727,63d9fe37a37e0d0c3329cfc09f1cc8a8,157.44.248.254,Siliguri,IN,23.252947,79.033693,v8.2.0,N,Y
656743751727,bbdd3a08a557eaccae84725f58bff645,59.43.113.68,Siliguri,IN,23.251718,79.049152,Chrome/124.0,N,N
473504087488,e27031d64da1bcc8000247c496f3691e,117.84.17.5,Noida,IN,21.60306,79.737272,Safari/17.4,N,N
512661668692,628770954cacb82787227ac82843445e,106.105.182.29,Kozhikode,IN,15.650433,73.089632,SamsungBrowser/24.0,N,N
571642733678,a2b5706b01dc27f8066f52fba8ff412d,49.232.216.172,Hyderabad,IN,17.387813,78.524746,v7.5.3,N,N
571642733678,4865432b06507e467325d732bfea3f8e,203.92.123.220,Hyderabad,IN,17.376936,78.514123,Safari/17.4,N,N
664261240943,7508752911c3704bc71ce52152f10216,59.174.242.121,Salem,IN,18.053241,76.781095,Firefox/125.0,N,N
365499319883,10d17e9a9c46367d71d49b912593d4ca,182.120.159.224,Jaipur,IN,26.897134,75.805495,v9.1.0,N,N
269854532584,60448b1d26cbf5bfe1e3ecf2286f2ba0,49.238.155.169,Hyderabad,IN,17.41147,78.433703,Chrome/124.0,N,N
904350946688,0548f220c9e4de7496091e9630bf8f0a,106.151.65.70,Chennai,IN,13.132098,80.225457,Edge/124.0,N,N
991805129245,302442afafc831d18e405388a6dc56bf,49.178.171.96,Cuttack,IN,19.385106,76.199994,Chrome/124.0,N,N
474778844330,d3ab6d94d68d3e63949eac6415f0eac2,182.249.26.75,Karimnagar,IN,18.773734,77.483616,SamsungBrowser/24.0,N,N
821964754299,29507d006cf687ce8153f1172268ccf8,49.112.88.128,Salem,IN,17.759665,76.496908,v8.1.2,N,N
117874461944,7163af6513bc8a448aae9ffc8449c622,182.216.180.212,Gaya,IN,21.154468,77.089964,v8.2.0,N,N
117874461944,389b4824c2e7bee0552fa3a2ce67bb96,182.31.207.102,Gaya,IN,21.15506,77.08427,Safari/17.4,N,N
797823131202,6f2a9e9f6aca581afa60188c992c60e2,59.8.170.106,Ludhiana,IN,21.907173,80.471798,Chrome/124.0,N,N
950430610111,a23026f55b2b4a30b89df6f7d26f7c99,157.90.95.145,Jodhpur,IN,21.317072,77.298003,Safari/17.4,N,N
835303434988,ecb8511244a5ff77a98bb52ff9968ae8,182.206.105.208,Howrah,IN,24.65845,78.30705,Safari/17.4,N,N
835303434988,67b4eb53647fc5416a357fc111d82bd5,122.216.34.116,Howrah,IN,24.646525,78.305451,v9.0.1,N,N
184387111617,9d96a89e49ff6c20466d2d2d0ec4b19a,157.247.255.136,Howrah,IN,20.344962,82.085202,Chrome/124.0,N,N
184387111617,7959aaeeca53d4a38e9333c484ae5057,103.70.36.198,Howrah,IN,20.346117,82.094983,SamsungBrowser/24.0,N,N
785695845157,e58ec2e4ef165fd98840111157009f1e,59.164.248.230,Noida,IN,24.185326,75.935827,v8.1.2,N,N
147929173271,b3efb603ef52f78c3ff6ae75d667a3df,106.103.24.254,Salem,IN,21.428192,75.594406,Chrome/124.0,N,N
738591977002,c2962e28149219d80ecd18c45af8d165,59.63.196.246,Dwarka,IN,21.458472,78.823135,v9.1.0,N,N
738591977002,668e45abfe9dc6321d778b55a6de4d54,59.198.221.220,Dwarka,IN,21.455831,78.810972,v9.1.0,N,N
414663941549,851d9ba76a9c0c32d9755c774682306f,122.70.76.165,Gaya,IN,20.989732,76.076551,Safari/17.4,N,N
892377287106,3ff0cd553a425f658491e2d07dd86120,182.167.10.76,Mangaluru,IN,21.456098,76.70192,Safari/17.4,N,N
827221084795,692a71d38529d5541e622d2185bb0a5a,157.64.107.32,Rohini,IN,20.050569,81.863021,v8.2.0,N,N
946199320720,5fdd573722a61a81c3780f94c8c4d0a7,59.120.242.161,Bhopal,IN,23.248623,77.399289,Safari/17.4,N,N
946199320720,a31a55b4cb01d77fd5454b7d0cf2e111,106.93.134.104,Bhopal,IN,23.250589,77.407056,v9.0.1,N,N
946199320720,c71a17cdcd3b0d96afc6d65261d0e4fd,157.193.201.206,Bhopal,IN,23.26187,77.406677,v8.2.0,N,N
535512026055,8607c675e1ccadfc150c364da179138a,122.222.63.162,Mysuru,IN,17.816181,78.384671,v8.1.2,N,N
442465636400,18b5caf5a371cd1950440915c9767807,203.60.57.162,Kozhikode,IN,20.218051,75.080565,SamsungBrowser/24.0,N,N
442465636400,2d1eaf2c20cb45c4825a0d1e8d6e17d1,49.6.243.44,Kozhikode,IN,20.21369,75.071474,v8.1.2,N,N
442465636400,e71fd37b5370420cea28a7e3ad443903,49.86.97.89,Kozhikode,IN,20.214916,75.074602,Firefox/125.0,N,N
389502960088,1cabfb8a4318c78928d99b08f2c02bb9,182.123.2.250,Ludhiana,IN,20.741033,82.283547,v8.1.2,N,N
569796604660,d6807319979124945a861ebacf330525,103.15.70.212,Madurai,IN,19.188617,79.29068,v8.1.2,N,N
657181802325,1b30faba061a41737c63ea1ce7db97c8,59.1.213.105,Cuttack,IN,19.701354,82.305632,SamsungBrowser/24.0,N,N
166268072449,3b0019d8e488262eefe841c2026167b9,117.16.137.53,Mangaluru,IN,22.693745,77.567579,v8.1.2,N,N
617817165814,b3ee4981f43194331c614cd0b2b59f99,182.67.62.91,Patna,IN,25.644023,85.12663,Edge/124.0,N,N
617817165814,acaec8bedc00a2d2732bdbd9a88dc664,106.9.43.138,Patna,IN,25.631713,85.128272,SamsungBrowser/24.0,N,N
282571670287,23368a9e64af1334249c5188cbcc5f60,59.199.200.131,Nizamabad,IN,21.310749,76.878843,SamsungBrowser/24.0,N,N
282571670287,7f0f5bb968b05d26bc89fe4e23a8fd9e,122.7.100.233,Nizamabad,IN,21.297862,76.874022,Safari/17.4,N,N
546362904703,b7fa8ad71e45d20c495537a601db9f69,157.149.243.24,Rohini,IN,16.248087,79.047942,Edge/124.0,N,N
546362904703,a4088283e56b36fd39e488dae0d2de68,49.162.25.42,Rohini,IN,16.261517,79.061305,v7.5.3,N,N
